camp_id,camp_name,live_id,live_name,work_pic_id,current_work_pic_status,is_del,history_id,pic_id,original_union_id,target_union_id
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8968217,1,0,4108035,8968217,oNGxt5_FedgB25RANOQsA5EYtVMk,oNGxt5_FedgB25RANOQsA5EYtVMk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8968439,1,0,4108053,8968439,oNGxt52O7y64qRmXMoJEaaWmYN-s,oNGxt52O7y64qRmXMoJEaaWmYN-s_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8968649,1,0,4108081,8968649,oNGxt584MGFV7sAwIFuK6TjBs3M0,oNGxt584MGFV7sAwIFuK6TjBs3M0_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8968791,1,0,4108117,8968791,oNGxt5-Hrl0rbdjfHVp6tYk-OJ9Q,oNGxt5-Hrl0rbdjfHVp6tYk-OJ9Q_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8969362,1,0,4108147,8969362,oNGxt5-Z7mtMBcKkT8OUM63FQ04k,oNGxt5-Z7mtMBcKkT8OUM63FQ04k_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8970994,1,0,4108159,8970994,oNGxt5wL1t53a80xSpiV6FEspnqc,oNGxt5wL1t53a80xSpiV6FEspnqc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8971582,1,0,4108218,8971582,oNGxt591C4Lrx0N8i_DdA5TDQ81M,oNGxt591C4Lrx0N8i_DdA5TDQ81M_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8972265,1,0,4108267,8972265,oNGxt52G80GQYLAD6U9mIvMdp_DQ,oNGxt52G80GQYLAD6U9mIvMdp_DQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8972767,1,0,4108279,8972767,oNGxt510mS3tE0Thn6FmvkuNxw-Q,oNGxt510mS3tE0Thn6FmvkuNxw-Q_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8973356,1,0,4108284,8973356,oNGxt54Z6MukpPOy8kR3BHZ6wfCM,oNGxt54Z6MukpPOy8kR3BHZ6wfCM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8973575,1,0,4108289,8973575,oNGxt57s1TAkQs_G4L5cfY8M2yMM,oNGxt57s1TAkQs_G4L5cfY8M2yMM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8973678,1,0,4108293,8973678,oNGxt553WygGKtdenJRmK_0y9Jik,oNGxt553WygGKtdenJRmK_0y9Jik_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8973696,1,0,4108296,8973696,oNGxt5-1GMs_nao2CZ3_KMgB_TqA,oNGxt5-1GMs_nao2CZ3_KMgB_TqA_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8974381,1,0,4108300,8974381,oNGxt58uzNe4YyNFhhrU3Cr_yy_U,oNGxt58uzNe4YyNFhhrU3Cr_yy_U_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8974464,1,0,4108312,8974464,oNGxt510DRDyMlzeXCRfW6_u_LX4,oNGxt510DRDyMlzeXCRfW6_u_LX4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8974579,1,0,4108317,8974579,oNGxt58kDxgAJ-WbQPpBnGErCehQ,oNGxt58kDxgAJ-WbQPpBnGErCehQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8975052,1,0,4108320,8975052,oNGxt577NZCunZOUVuiHu-Ar2HwQ,oNGxt577NZCunZOUVuiHu-Ar2HwQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8975271,1,0,4108326,8975271,oNGxt5-O9LalZgi1wjqinCrgciaI,oNGxt5-O9LalZgi1wjqinCrgciaI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8975356,1,0,4108331,8975356,oNGxt55yS0iASvKVABxROAnXBCc0,oNGxt55yS0iASvKVABxROAnXBCc0_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8975470,1,0,4108338,8975470,oNGxt51WS2HiJsT15HxXB0kTeGjw,oNGxt51WS2HiJsT15HxXB0kTeGjw_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8975482,1,0,4108376,8975482,oNGxt5yyTHEZQcwGO8N9wci9ooDs,oNGxt5yyTHEZQcwGO8N9wci9ooDs_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8976300,1,0,4108386,8976300,oNGxt5zwlzk-Bix1XCJyL_5dnP2w,oNGxt5zwlzk-Bix1XCJyL_5dnP2w_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8976450,1,0,4108422,8976450,oNGxt5_jDpKTLybfEalkZdfmkmlg,oNGxt5_jDpKTLybfEalkZdfmkmlg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8976667,1,0,4108572,8976667,oNGxt50ugXahkibbfyryxmjA6BZE,oNGxt50ugXahkibbfyryxmjA6BZE_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8976814,1,0,4108575,8976814,oNGxt5ww8A3ljc6JRJyNNzpOb_V8,oNGxt5ww8A3ljc6JRJyNNzpOb_V8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8977208,1,0,4108578,8977208,oNGxt5-X_iZuGw8InzBzusGx2t4E,oNGxt5-X_iZuGw8InzBzusGx2t4E_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8977257,1,0,4108580,8977257,oNGxt56bpSeggKt6NeLplKuJlC4E,oNGxt56bpSeggKt6NeLplKuJlC4E_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8977597,1,0,4108581,8977597,oNGxt5-61aZa0hmdbeczcDm5S7ZM,oNGxt5-61aZa0hmdbeczcDm5S7ZM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8977856,1,0,4108582,8977856,oNGxt5w7r9rAnFkQDlrCMZIYB2uw,oNGxt5w7r9rAnFkQDlrCMZIYB2uw_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8977924,1,0,4108585,8977924,oNGxt576UtuKlVdKGHCIe3EWMisc,oNGxt576UtuKlVdKGHCIe3EWMisc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8978052,1,0,4108586,8978052,oNGxt554PIFkCpbzSLlI--Rlrn4I,oNGxt554PIFkCpbzSLlI--Rlrn4I_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8978235,1,0,4108621,8978235,oNGxt5_4rhhRwgkaUX5TE0VlpVqM,oNGxt5_4rhhRwgkaUX5TE0VlpVqM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8978271,1,0,4108623,8978271,oNGxt55vssL3f51cxcETiDCrQ87c,oNGxt55vssL3f51cxcETiDCrQ87c_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8978999,1,0,4108626,8978999,oNGxt53zP87xwBvhOflYesdaGwYk,oNGxt53zP87xwBvhOflYesdaGwYk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8979302,1,0,4108628,8979302,oNGxt5x8LuqOV_WMGbxmYJhdEo1Q,oNGxt5x8LuqOV_WMGbxmYJhdEo1Q_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8979306,1,0,4108629,8979306,oNGxt5_lUPjpvW95E32yKXiQ90Y0,oNGxt5_lUPjpvW95E32yKXiQ90Y0_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8979347,1,0,4108633,8979347,oNGxt5yVyDub8oH5CHkGyNdrEeQk,oNGxt5yVyDub8oH5CHkGyNdrEeQk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8979410,1,0,4108636,8979410,oNGxt5w2ok2jEvs5UTV1cqpZC_1Q,oNGxt5w2ok2jEvs5UTV1cqpZC_1Q_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8980274,1,0,4108639,8980274,oNGxt570KwjvA1a28f0FbQ3CxOpc,oNGxt570KwjvA1a28f0FbQ3CxOpc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8980648,1,0,4108640,8980648,oNGxt58NWR37AcD9wYGxGoqym_tQ,oNGxt58NWR37AcD9wYGxGoqym_tQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8980663,1,0,4108643,8980663,oNGxt55XlOCojiQ3ilE-coL6ZJZs,oNGxt55XlOCojiQ3ilE-coL6ZJZs_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8980719,1,0,4108645,8980719,oNGxt52yh5_vPYZvkcGIBwklcJeo,oNGxt52yh5_vPYZvkcGIBwklcJeo_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8981158,1,0,4108649,8981158,oNGxt56bEAYr_wFJe2L_2mx-liHg,oNGxt56bEAYr_wFJe2L_2mx-liHg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8981641,1,0,4108651,8981641,oNGxt59lAe8nIEqkmb5fmp8i88pU,oNGxt59lAe8nIEqkmb5fmp8i88pU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8981935,1,0,4108653,8981935,oNGxt5ybOcyDsSbH7hY57LdiD5pA,oNGxt5ybOcyDsSbH7hY57LdiD5pA_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982256,1,0,4108656,8982256,oNGxt54Weryr1-fa8IN3_IMplj2U,oNGxt54Weryr1-fa8IN3_IMplj2U_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982296,1,0,4108658,8982296,oNGxt5990oUecyKFo0Jaxrz8TuPM,oNGxt5990oUecyKFo0Jaxrz8TuPM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982421,1,0,4108661,8982421,oNGxt5yMf_iiVxfGlaS1o_aGctPg,oNGxt5yMf_iiVxfGlaS1o_aGctPg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982464,1,0,4108664,8982464,oNGxt50ntw6iA-D5zX2BsvTHIEXU,oNGxt50ntw6iA-D5zX2BsvTHIEXU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982554,1,0,4108667,8982554,oNGxt528vVGDUaylgvY4hpLQ-fHc,oNGxt528vVGDUaylgvY4hpLQ-fHc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8982719,1,0,4108674,8982719,oNGxt59R-htLkgCcU_VFCPL3ooSQ,oNGxt59R-htLkgCcU_VFCPL3ooSQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983147,1,0,4108675,8983147,oNGxt51g9mJlz_29mx6-z4L31PHc,oNGxt51g9mJlz_29mx6-z4L31PHc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983400,1,0,4108677,8983400,oNGxt52o1EAU7ELB1dgErTo3sBck,oNGxt52o1EAU7ELB1dgErTo3sBck_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983549,1,0,4108679,8983549,oNGxt51qMklqYOzFF1lRFMxmOSmc,oNGxt51qMklqYOzFF1lRFMxmOSmc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983619,1,0,4108681,8983619,oNGxt59QSZrrrwGlGrjDfTBztehY,oNGxt59QSZrrrwGlGrjDfTBztehY_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983639,1,0,4108685,8983639,oNGxt5625HXcT9dq9CBGHwdaE7hk,oNGxt5625HXcT9dq9CBGHwdaE7hk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983715,1,0,4108687,8983715,oNGxt592RlAluyy1phvPE-YdFGnY,oNGxt592RlAluyy1phvPE-YdFGnY_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983779,1,0,4108697,8983779,oNGxt5zYztM18M3KAXPFiQ7cOeMs,oNGxt5zYztM18M3KAXPFiQ7cOeMs_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8983991,1,0,4108992,8983991,oNGxt5z7K7XrDU1aqZI-zPuOwQdM,oNGxt5z7K7XrDU1aqZI-zPuOwQdM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8984212,1,0,4109011,8984212,oNGxt51TsZQ_UnTAUtwlKGT_ENaI,oNGxt51TsZQ_UnTAUtwlKGT_ENaI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8984221,1,0,4109130,8984221,oNGxt53OwOd5waKB9Jnh3fRD4_rc,oNGxt53OwOd5waKB9Jnh3fRD4_rc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8984229,1,0,4109137,8984229,oNGxt520SAvB5Rf62dabfiXBHdak,oNGxt520SAvB5Rf62dabfiXBHdak_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8984845,1,0,4109202,8984845,oNGxt50mXakFblh3MK1BsDyL8wFU,oNGxt50mXakFblh3MK1BsDyL8wFU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8984978,1,0,4109225,8984978,oNGxt55ufQUj1LJhq6LB2ubw6Yyg,oNGxt55ufQUj1LJhq6LB2ubw6Yyg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985430,1,0,4109227,8985430,oNGxt5zLWJ0v_2Kuv4oY5JLV_Z6o,oNGxt5zLWJ0v_2Kuv4oY5JLV_Z6o_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985551,1,0,4109231,8985551,oNGxt58ETEabdiG_5mXORYsy6-P8,oNGxt58ETEabdiG_5mXORYsy6-P8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985590,1,0,4109237,8985590,oNGxt52AQcbjt9WUfl4iMy48HZi4,oNGxt52AQcbjt9WUfl4iMy48HZi4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985768,1,0,4109244,8985768,oNGxt5_sfjtA6pWXd2pp295JF5Zc,oNGxt5_sfjtA6pWXd2pp295JF5Zc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985786,1,0,4109247,8985786,oNGxt5wvXVl8cuU444PqAbnp2aec,oNGxt5wvXVl8cuU444PqAbnp2aec_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8985907,1,0,4109252,8985907,oNGxt51T2nvmiyWaslatdJz__QGM,oNGxt51T2nvmiyWaslatdJz__QGM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986058,1,0,4109255,8986058,oNGxt5_dzOXuIdMIZXDllTQRaG1g,oNGxt5_dzOXuIdMIZXDllTQRaG1g_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986104,1,0,4109257,8986104,oNGxt519xsqj0-9-KZ6gans-xXrg,oNGxt519xsqj0-9-KZ6gans-xXrg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986232,1,0,4109260,8986232,oNGxt54yJdv3_Zka_EMto-EqHAR8,oNGxt54yJdv3_Zka_EMto-EqHAR8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986440,1,0,4109262,8986440,oNGxt5xu8UPcVoVDzxnd3Wz-cU00,oNGxt5xu8UPcVoVDzxnd3Wz-cU00_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986615,1,0,4109264,8986615,oNGxt5_VsfjBTNOh3wgcUZdSCdt8,oNGxt5_VsfjBTNOh3wgcUZdSCdt8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8986667,1,0,4109266,8986667,oNGxt56OI8vErfeQcm5OjKXKFRIE,oNGxt56OI8vErfeQcm5OjKXKFRIE_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8987382,1,0,4109268,8987382,oNGxt56pzFtVsJdT0pXhJNLhJ4s8,oNGxt56pzFtVsJdT0pXhJNLhJ4s8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8987688,1,0,4111780,8987688,oNGxt5xBpwjVyR5rDU8SPmNb80Q4,oNGxt5xBpwjVyR5rDU8SPmNb80Q4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8987724,1,0,4111805,8987724,oNGxt5yIVfe7MRMicmMzhazc2PUU,oNGxt5yIVfe7MRMicmMzhazc2PUU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8987765,1,0,4111816,8987765,oNGxt57LafQ6KRUnY3jB3Xh6C8rM,oNGxt57LafQ6KRUnY3jB3Xh6C8rM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8987857,1,0,4111974,8987857,oNGxt50mYYOTSYg4lK6jCVf-Q-rk,oNGxt50mYYOTSYg4lK6jCVf-Q-rk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8988020,1,0,4112011,8988020,oNGxt5wRQD2osTkHeIKGMFOGmI20,oNGxt5wRQD2osTkHeIKGMFOGmI20_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8988102,1,0,4112025,8988102,oNGxt55Sr_ZdRxAuX9BWL71QLd34,oNGxt55Sr_ZdRxAuX9BWL71QLd34_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8988347,1,0,4112040,8988347,oNGxt56BC88UsYu9zKM9TA-y6He0,oNGxt56BC88UsYu9zKM9TA-y6He0_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8988770,1,0,4112054,8988770,oNGxt50RZnu_GrqyW6CCXz4XkmfI,oNGxt50RZnu_GrqyW6CCXz4XkmfI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8988838,1,0,4112065,8988838,oNGxt50hl8pWhlndzNvNWCnHT9bQ,oNGxt50hl8pWhlndzNvNWCnHT9bQ_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8989416,1,0,4112090,8989416,oNGxt5zwFwubzkW_I_D1-5W64TXg,oNGxt5zwFwubzkW_I_D1-5W64TXg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8989437,1,0,4112115,8989437,oNGxt5z9itr15_NecuEdlKYZvI-o,oNGxt5z9itr15_NecuEdlKYZvI-o_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8990805,1,0,4112132,8990805,oNGxt54ZwpIiKQfTPWa-Px2jByjw,oNGxt54ZwpIiKQfTPWa-Px2jByjw_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8990843,1,0,4112162,8990843,oNGxt5yJoVFPm8pq3U7yPVWqPZuI,oNGxt5yJoVFPm8pq3U7yPVWqPZuI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991048,1,0,4112385,8991048,oNGxt51B_80pgLtbMc_owKwwQk-Y,oNGxt51B_80pgLtbMc_owKwwQk-Y_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991104,1,0,4112443,8991104,oNGxt53XgtBUmdRbKd3XkW7F16Bs,oNGxt53XgtBUmdRbKd3XkW7F16Bs_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991112,1,0,4112462,8991112,oNGxt59LMhsu8UwKSGkmjl8Ap4pY,oNGxt59LMhsu8UwKSGkmjl8Ap4pY_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991260,1,0,4112649,8991260,oNGxt57fLeQKzeLyWyzvy9bSrZbk,oNGxt57fLeQKzeLyWyzvy9bSrZbk_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991295,1,0,4112683,8991295,oNGxt57Tvo3ZPXyo6-fwmpU9vydU,oNGxt57Tvo3ZPXyo6-fwmpU9vydU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991377,1,0,4112687,8991377,oNGxt5-DpnM9WHdCnzw680QLNuH4,oNGxt5-DpnM9WHdCnzw680QLNuH4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8991513,1,0,4112693,8991513,oNGxt54LCYuh9GctHJaYBNoAKWz8,oNGxt54LCYuh9GctHJaYBNoAKWz8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992101,1,0,4112723,8992101,oNGxt5zs_4-iahxOic2ZQUqSiMzg,oNGxt5zs_4-iahxOic2ZQUqSiMzg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992104,1,0,4114967,8992104,oNGxt5wJNHtsJfik0F24a_OrGUUU,oNGxt5wJNHtsJfik0F24a_OrGUUU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992294,1,0,4114978,8992294,oNGxt54qOR4h0gHH7amXVuGpegzI,oNGxt54qOR4h0gHH7amXVuGpegzI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992613,1,0,4114998,8992613,oNGxt5xT5co9RXg3AvsGzqfcBHeg,oNGxt5xT5co9RXg3AvsGzqfcBHeg_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992652,1,0,4115009,8992652,oNGxt5wxfO0xBa403P3I7bMAaXVo,oNGxt5wxfO0xBa403P3I7bMAaXVo_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992807,1,0,4115014,8992807,oNGxt55NyOkPeUdd--CBlJEEgKW0,oNGxt55NyOkPeUdd--CBlJEEgKW0_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8992860,1,0,4115024,8992860,oNGxt5yozMu_lj3gD6aRdFazMrbM,oNGxt5yozMu_lj3gD6aRdFazMrbM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8993838,1,0,4115033,8993838,oNGxt5-BkLJvSbnlDFYC5s9hQm0E,oNGxt5-BkLJvSbnlDFYC5s9hQm0E_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994167,1,0,4115038,8994167,oNGxt51yKP5_-Buh-238sXAEtT-4,oNGxt51yKP5_-Buh-238sXAEtT-4_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994195,1,0,4115042,8994195,oNGxt5yUetwChwAmrvIS5eCvzsPM,oNGxt5yUetwChwAmrvIS5eCvzsPM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994297,1,0,4115063,8994297,oNGxt5_DN2PahW3H4Y6r0Adruk2Y,oNGxt5_DN2PahW3H4Y6r0Adruk2Y_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994315,1,0,4115086,8994315,oNGxt57f3jUmxEUCCdiWR7TJHqJY,oNGxt57f3jUmxEUCCdiWR7TJHqJY_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994377,1,0,4115090,8994377,oNGxt5wDPuPSaxamEYQh69XCoitM,oNGxt5wDPuPSaxamEYQh69XCoitM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8994979,1,0,4115126,8994979,oNGxt5zdONxuLdTqMfCbrmTfKuOA,oNGxt5zdONxuLdTqMfCbrmTfKuOA_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8995373,1,0,4115185,8995373,oNGxt5zX7tzTZUk4dsPA2xlP4qwc,oNGxt5zX7tzTZUk4dsPA2xlP4qwc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8995640,1,0,4115206,8995640,oNGxt56EYfMpT8Ved3pFLq4PS4nU,oNGxt56EYfMpT8Ved3pFLq4PS4nU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8995896,1,0,4115224,8995896,oNGxt5-Oha3iFqNCMkBgyA4Pe7VM,oNGxt5-Oha3iFqNCMkBgyA4Pe7VM_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8996056,1,0,4115270,8996056,oNGxt56yajb9_fp2zKAprhFpkreE,oNGxt56yajb9_fp2zKAprhFpkreE_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8996628,1,0,4115282,8996628,oNGxt50S5BA19dX_XU1FNX1yRTQc,oNGxt50S5BA19dX_XU1FNX1yRTQc_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8996921,1,0,4115285,8996921,oNGxt55hoWtk_fbpXb3upUzlDBOw,oNGxt55hoWtk_fbpXb3upUzlDBOw_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8997286,1,0,4115291,8997286,oNGxt5-HjOoQJeC0maJG8yT4xGds,oNGxt5-HjOoQJeC0maJG8yT4xGds_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8998442,1,0,4115295,8998442,oNGxt5563oIf58X12kwpLV1W7N08,oNGxt5563oIf58X12kwpLV1W7N08_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8998470,1,0,4115303,8998470,oNGxt5wLUiG2OFAl7-Bb4SUT96PU,oNGxt5wLUiG2OFAl7-Bb4SUT96PU_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8998546,1,0,4115343,8998546,oNGxt55EUkVHAU1u-mjkDJeyWd5M,oNGxt55EUkVHAU1u-mjkDJeyWd5M_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8998557,1,0,4115352,8998557,oNGxt56_jyGpV4gz7LNgAK7A1g28,oNGxt56_jyGpV4gz7LNgAK7A1g28_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8999004,1,0,4115371,8999004,oNGxt5zpYRTdCcXaWtGhueEdxz_k,oNGxt5zpYRTdCcXaWtGhueEdxz_k_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,8999931,1,0,4115376,8999931,oNGxt559Y2HPxEEgTrxlj3mEtTB8,oNGxt559Y2HPxEEgTrxlj3mEtTB8_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,9000125,1,0,4115393,9000125,oNGxt5wT1iDjKH2Diavai28T1iQI,oNGxt5wT1iDjKH2Diavai28T1iQI_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,9000851,1,0,4115400,9000851,oNGxt53GGP0F6w-R5g2T__zrm6hs,oNGxt53GGP0F6w-R5g2T__zrm6hs_bak
15866,进阶班0428期-康康老师班,1136563,胡琴说（下）,9001007,1,0,4115410,9001007,oNGxt51Z-dwFIiUjKsZAP0HXoE80,oNGxt51Z-dwFIiUjKsZAP0HXoE80_bak
